331760,8.032854,Supreme League of Patriots
331720,8.180541,Survivor Squad: Gauntlets
331670,24.785027,The Jackbox Party Pack
331610,5.1762657,Movie Studio Boss: The Sequel
331600,46.59388,One Piece Pirate Warriors 3
331570,3.8117356,Wimp: Who Stole My Pants?
331510,13.780168,Amphora
331470,19.836971,Everlasting Summer
331460,13.090543,Rooms: The Unsolvable Puzzle
331440,30.081802,bit Dungeon II
331400,2.9721184,Luna: Shattered Hearts: Episode 1
331390,16.565855,Winged Sakura: Mindy's Arc
331340,10.833985,Tulpa
331220,11.416965,Thief Town
330990,29.745325,Demon Hunter: Chronicles from Beyond
330840,49.427853,Game of Thrones - A Telltale Games Series
330830,54.16146,Tales from the Borderlands
330820,12.162087,Read Only Memories
330770,6.9944806,Radial-G : Racing Revolved
330760,10.8115,Running Shadow
330680,1.9694437,Solar Struggle
330670,5.379988,DiscStorm
330660,3.5468614,Luna's Wandering Stars
330620,12.380505,It's A Wipe!
330580,5.4625893,Shark Attack Deathmatch 2
330450,5.43407,Runes of Brennos
330390,21.358767,Grandia® II Anniversary Edition
330370,19.965525,Reload
330270,16.736654,Warlocks vs Shadows
330180,2.3675601,Pix the Cat
330110,8.632511,Wild Frontera
330100,5.346308,BossConstructor
330000,5.9429674,Kingdoms CCG
329860,20.80532,Catlateral Damage
329790,1.6615797,Krosmaster Arena
329690,16.178003,BasketBelle
329490,24.299715,Phantom Breaker: Battle Grounds
329460,9.734496,JumpJet Rex
329440,4.3277783,Sonic Lost World
329430,19.576937,State of Decay: YOSE Day One Edition
329380,4.6524005,Stealth Inc 2: A Game of Clones
329320,26.082457,QbQbQb
329280,3.9757462,Avalon Lords: Dawn Rises
329240,12.072476,The Weaponographist
329130,31.329117,Reassembly
329110,33.824806,Gems of War
329050,11.863211,Devil May Cry® 4 Special Edition
329020,3.6920657,Battlegrounds of Eldhelm
329000,15.748363,Data Hacker: Corruption
328940,5.455557,The Deer God
328780,8.076038,Vampires: Guide Them to Safety!
328760,0.2709435,SanctuaryRPG: Black Edition
328730,14.175506,Letter Quest: Grimm's Journey
328710,4.7253757,One Last Day
328680,1.220174,Crab Cakes Rescue
328650,5.857143,Knight of the Hamsters
328640,7.0569944,Rock Zombie
328600,7.269267,Frozen Synapse Prime
328550,43.667603,Thieves' Gambit: The Curse of the Black Cat
328500,6.48053,Potatoman Seeks the Troof
328270,10.540317,Leviathan: The Last Day of the Decade
328060,8.94961,Tales Runner
327980,14.902896,Dragon Fantasy: The Volumes of Westeria
327960,10.553199,Journey of the King
327890,5.996723,I am Bread
327880,5.394569,Sublevel Zero
327760,0.621118,Bacon Man: An Adventure
327670,40.35476,Ironcast
327640,10.632589,CaesarIA
327520,7.6065583,Traverser
327510,4.3956,WASTED
327500,2.1596491,Zenzizenzic
327440,19.366272,Hail to the King: Deathbat
327410,43.1329,A Bird Story
327310,8.823656,The Marvellous Miss Take
327260,14.169271,Life of Pixel
327220,33.98012,Anna's Quest
327150,12.033993,Deadstone
327090,4.818017,Out of Reach
327060,9.956857,FEIST
327030,11.8512125,Worms W.M.D
327010,23.000715,Motorama
327000,0.995025,Infinite Game Works Episode 1
326950,15.631474,Sword of Asumi
326840,9.66211,Heart&Slash
326730,3.403974,Whisper of a Rose
326720,7.644292,Instant Dungeon!
326670,9.6438,Warhammer Quest
326650,7.878163,The Legend of Candlewind: Nights & Candles
326480,17.321783,If My Heart Had Wings
326470,17.057758,Space Warp
326460,11.234115,ShellShock Live
326420,16.998003,Sam Glyph: Private Eye!
326410,30.37091,Windward
326380,49.357258,Mystery of Neuschwanstein
326340,11.746595,River City Super Sports Challenge ~All Stars Special~
326190,23.178288,Alchemy Mysteries: Prague Legends
326180,16.26083,Sinister City
326160,3.0632284,Shroud of the Avatar: Forsaken Virtues
326150,13.73405,Death Skid Marks
326120,4.149429,Horizon Shift
325880,13.456052,Crystal Catacombs
325870,7.851987,Clash of Puppets
325860,4.1962185,Fat Chicken
325790,5.322064,Fallen: A2P Protocol
325730,0.0302755,The Hive
325630,2.4859788,Arms Dealer
325610,12.667415,Total War: ATTILA
325600,8.890174,Sword Coast Legends
325520,45.570545,Fire
325370,4.4535565,Nova-111
325160,11.136746,Bik - A Space Adventure
325150,13.413859,Run or Die
325120,17.537828,Notch - The Innocent LunA: Eclipsed SinnerS
325090,16.081781,Deep Dungeons of Doom
325060,11.828671,Parallax
324810,10.966499,TOXIKK
324750,4.2887616,StuntMANIA Reloaded
324730,6.9580493,Caverns of the Snow Witch
324710,22.132366,To Be or Not To Be
324650,33.35876,Gemini: Heroes Reborn
324610,30.618938,The Shopkeeper
324570,11.898513,Halo: Spartan Strike
324510,0.0,Boundless
324470,13.004007,SinaRun
324450,4.737069,Earth Under Siege
324420,4.96447,Desert Ashes
324400,16.410025,Pocket God vs Desert Ashes
324390,1.7982055,The Body Changer
324310,17.776066,Bus Simulator 16
324270,1.9602138,Revenge: Rhobar's myth
324260,27.617422,VoidExpanse
324160,9.340074,CLANNAD
324140,10.5000105,Kalimba
324120,10.866394,Verde Station
324070,10.902358,iO
323900,5.854422,March of War: FaceOff - M
323850,11.335537,Move or Die
323720,21.328287,Decay: The Mare
323700,23.94929,Poltergeist: A Pixelated Horror
323680,16.594412,Caffeine
323630,30.947248,Ubinota
323580,3.9808483,Jotun
323490,11.853845,Oblivious Garden ~Carmina Burana
323470,28.949532,DRAGON BALL XENOVERSE
323460,7.4471054,Raiden IV: OverKill
323450,16.910915,Alphadia Genesis
323380,18.22826,The Magic Circle
323320,15.116748,Grow Home
323060,15.84758,Tharsis
323040,30.811563,Laserlife
323020,10.075846,Destructamundo
322970,14.401404,Subject 13
322950,18.021399,Pure Hold'em
322920,12.062374,theHunter: Primal
322910,4.8734417,Unknown
322900,16.97566,Unknown
322850,9.076145,Pro Cycling Manager 2015
322680,7.3492284,BLACKHOLE
322630,7.261502,Mind Zero
322550,2.8526146,StandPoint
322520,33.9761,DYNASTY WARRIORS® 8 Empires
322500,32.54701,SUPERHOT
322440,13.533704,Red Goddess: Inner World
322290,8.666487,Gurumin: A Monstrous Adventure
322210,26.192785,Unknown
322170,23.627728,Geometry Dash
322110,0.0705104,20XX
322080,4.098008,Disorder
321960,15.784795,Might & Magic® Heroes® VII
321950,6.6531754,Yury
321920,3.713909,Schein
321830,0.43140152,Cavern Kings
321660,9.365511,Mining Industry Simulator
321560,6.3182306,The Sun and Moon
321490,13.020412,MotoGP™14 Compact
321370,25.233622,Sign Motion
321360,7.5013165,Primal Carnage: Extinction
321350,4.799342,Fairspace
321330,2.1514132,ENYO Arcade
321270,12.274453,UNLOVED
321260,2.775386,Wickland
321150,5.859478,Melissa K. and the Heart of Gold Collector's Edition
321110,22.642342,Fist of Jesus
321040,7.262791,DiRT 3 Complete Edition
320840,25.417719,Wings! Remastered Edition
320820,26.696245,Toren
320670,30.797192,Season Match 3 - Curse of the Witch Crow
320650,28.679081,Season Match 2
320630,37.469177,Season Match
320610,49.825333,Questerium: Sinister Trinity HD Collector's Edition
320590,5.540197,Warside
320540,7.280874,Coffin Dodgers
320520,8.213535,Oscura: Lost Light
320430,13.564165,Ascension: Deckbuilding Game
320340,5.624987,Cosmonautica
320300,0.378138,Car Mechanic Simulator 2015
320240,2.9786599,We Happy Few
320150,6.3173466,Deadlings: Rotten Edition
320140,22.791533,Absolute Drift
320120,11.975089,Meadowland
320090,16.312613,This Starry Midnight We Make
320040,12.3164625,Moon Hunters
319970,6.776755,The Detail
319910,18.622837,Trine 3: The Artifacts of Power
319850,27.898645,Bridge Constructor Medieval
319830,4.535175,AX:EL - Air XenoDawn
319780,15.915954,Airport Simulator 2015
319740,18.172396,There Came an Echo
319630,23.111294,Life Is Strange™
319570,1.6591744,Heroes of SoulCraft - Arcade MOBA
319550,53.711254,The Collider
319480,18.03651,Odallus: The Dark Call
319470,13.865867,Ninja Pizza Girl
319450,6.957681,Chariot
319410,20.075409,Duck Dynasty®
319320,33.01578,Time Mysteries 3: The Final Enigma
319270,6.0793505,Great Permutator
319250,25.286446,Magicmaker
319140,25.105673,Xeodrifter™
319050,0.6252236,Chaos Reborn
318860,1.7383238,Malebolgia
318680,22.833967,History in Letters - The Eternal Alchemist
318650,16.18542,SunAge: Battle for Elysium
318600,6.2671633,The Flame in the Flood
318530,11.168446,Wings of Vi
318480,2.4519188,Burnstar
318440,6.7312536,Cubesis
318430,2.3853762,Squishy the Suicidal Pig
318330,22.289145,Mecha Ace
318310,27.334541,Choice of the Deathless
318260,21.076704,Supreme: Pizza Empire
318230,17.019367,Convoy
318130,17.14484,Doom & Destiny
318100,3.6977525,AXYOS
318020,15.942881,Act of Aggression
317950,9.887812,KEL Reaper of Entropy
317940,15.866744,Karmaflow: The Rock Opera Videogame - Act I & Act II
317840,9.645381,Dokuro
317820,20.053343,Guild of Dungeoneering
317730,14.33054,REVERSE SIDE
317710,6.2657566,Velocibox
317620,6.2552443,Space Hulk Ascension
317610,3.5246103,Prophour23
317530,2.6953332,Congo
317510,38.52517,Beyond Gravity
317440,1.7217238,Quantum Rush Champions
317360,0.83619094,Double Action: Boogaloo
317320,27.88594,Nelly Cootalot: The Fowl Fleet
317300,6.1975517,Roommates
317290,5.950142,Bionic Heart 2
317280,32.129276,Solstice
317250,5.02104,Airscape - The Fall of Gravity
317100,4.230981,Republique
317060,8.684749,Attractio
317040,6.076114,The Original Strife: Veteran Edition
316970,9.730054,The Waste Land
316930,16.734137,Kings of Kung Fu
316890,8.357876,Calvino Noir
316810,2.792644,Shadowcrypt
316790,20.983639,Grim Fandango Remastered
316750,2.2875204,Tetris® Ultimate
316740,5.9330606,Biglands: A Game Made By Kids
316720,18.441229,planetarian ~the reverie of a little planet~
316660,10.347163,Toast Time
316610,12.060369,A Good Snowman Is Hard To Build
316600,1.6451799,QP Shooting - Dangerous!!
316480,17.207802,Shadow Puppeteer
316430,5.598302,Battle of Empires : 1914-1918
316370,0.8955778,Wave of Darkness
316180,4.890354,A City Sleeps™
316140,18.1947,Appointment With FEAR
316080,5.146932,Parcel
316020,10.885829,Hangeki
316010,16.21406,Magic Duels
315940,10.173083,Top Hat
315930,14.616788,Bravada
315920,5.38404,Stonerid
315860,5.4137483,Celestian Tales: Old North
315850,14.649757,Amazing Princess Sarah
315830,11.06374,Daedalus - No Escape
315680,5.4319153,Spellcrafter
315660,2.4132018,Trainz: A New Era
315480,5.8881516,The Escapist
315460,0.25710604,Dig or Die
315450,14.431633,Bliss
315430,18.451029,Polarity
315340,13.039677,A.R.E.S. Extinction Agenda EX
315320,33.26416,Skilltree Saga
315130,18.696121,CO-OP : Decrypted
315110,11.210348,Woah Dave!
315080,1.553139,Foresight
315070,4.0152955,Blob From Space
315060,3.6727622,Bloop Reloaded
314980,0.36995113,Supreme Ruler Ultimate
314970,14.058082,Age of Conquest IV
314850,0.7387708,Haunted House: Cryptic Graves
314830,10.574214,Blackguards 2
314810,25.617332,Randal's Monday
314760,15.846705,Direct Hit: Missile War
314660,18.595434,Oddworld: New 'n' Tasty
314590,15.241999,room13
314570,2.883935,The Sun at Night
314560,11.121158,Kyn
314520,3.975226,Euro Fishing
314470,8.922182,Heroes of a Broken Land
314460,3.2734091,Jamsouls
314450,3.8149886,Star Saviors
314410,30.167227,Rampage Knights
314370,33.6815,boxlife
314360,23.336395,Aritana and the Harpy's Feather
314340,2.9580894,Chess 2: The Sequel
314290,8.659436,Obludia
314280,8.462214,The Forgotten Ones
314250,4.3198566,Jet Gunner
314240,8.57568,RPG Tycoon
314220,9.836873,Bombing Bastards
314210,2.7617943,Tesla Breaks the World!
314200,10.60595,Bionic Heart
314180,18.2341,Deathsmiles
314150,12.104764,Double Dragon Trilogy
314120,10.633361,Frayed Knights: The Skull of S'makh-Daon
314070,18.813606,Super Mega Baseball: Extra Innings
314050,4.2030034,Spheritis
314020,23.442331,Morphopolis
314010,5.455458,Boid
314000,2.9404244,Pool Nation FX Lite
313980,18.097666,Proxy Blade Zero
313830,7.8692193,See No Evil
313810,21.676264,Legend of Kay Anniversary
313690,19.683243,LEGO® Batman™3: Beyond Gotham
313650,27.590063,Time Mysteries 2: The Ancient Spectres
313630,0.7276901,The Solus Project
313590,16.00125,Boo Bunny Plague
313470,7.914783,Boot Hill Heroes
313400,5.9261413,REVOLVER360 RE:ACTOR
313160,20.882843,Farming Simulator 15
313130,7.992195,Metrocide
313120,0.48775432,Stranded Deep
313080,6.2337227,The Masterplan
313020,22.07434,Soul Gambler
313010,21.80685,Cities XXL
312980,10.606152,Graviteam Tactics: Mius-Front
312960,3.2526233,Starion Tactics
312920,17.460093,Rugby League Live 3
312900,32.4619,Zoo Rampage
312840,0.1186467,Fahrenheit: Indigo Prophecy Remastered
312790,11.178919,Agarest: Generations of War 2
312780,15.4488945,Way of the Samurai 4
312750,23.660463,FINAL FANTASY IV
312720,10.625341,Khet 2.0
312660,6.7384353,Sniper Elite 4
312630,21.500317,OTTTD
312610,42.58433,METAL SLUG X
312600,8.362217,Rime Berta
312540,23.58127,Ys VI: The Ark of Napishtim
312530,8.830724,Duck Game
312510,12.528781,Mega Coin Squad
312450,14.382855,Order of Battle: Pacific
312440,11.590359,Legions of Steel
312430,13.833226,Sovereignty: Crown of Kings
312410,6.3214097,Defense Zone
312300,26.931896,Heroes Rise: HeroFall
312280,2.1674676,Simply Chess
312240,11.726722,SEAL Team 12
312230,9.284631,Spirits of Xanadu
312220,4.75352,Tales of Adventure 2
312200,0.0859107,Chasm
312150,10.53129,Wild Warfare
312050,18.014631,Red Johnson's Chronicles - 1+2 - Steam Special Edition
311980,3.547849,Isomer
311930,6.1278367,Tinertia
311910,26.149038,DIG IT! - A Digger Simulator
311870,15.789426,Super Trench Attack!
311860,15.454742,Data Hacker: Initiation
311840,8.9829855,Wildlife Park
311800,24.451338,Black Ice
311730,11.291396,DEAD OR ALIVE® 5 Last Round
311720,17.281992,Sproggiwood
311690,7.350703,Enter the Gungeon
311680,8.576833,Flower Shop: Winter In Fairbrook
311490,23.32922,Spirit Run - Fire vs. Ice
311480,26.831747,Vertical Drop Heroes HD
311340,17.493727,METAL GEAR SOLID V: GROUND ZEROES
311250,5.1983037,Doorways: The Underworld
311210,7.481953,Call of Duty®: Black Ops III
311170,29.612295,Moonlight Minions
310990,6.7732573,Man in a Maze: Deathmatch
310950,31.982212,Street Fighter V
310890,12.520719,Breach & Clear: Deadline
310880,3.521389,Basketball Pro Management 2015
310850,1.6209064,Onikira - Demon Killer
310810,8.28472,Shiftlings
310790,9.144324,Geometry Wars™ 3: Dimensions Evolved
310760,14.418305,Sky Nations
310740,8.630021,NEON STRUCT
310700,21.43904,Super Win the Game
310560,8.885933,DiRT Rally
310510,10.463014,Deathtrap
310490,14.992078,Crookz - The Big Heist
310470,28.801067,Grand Ages: Medieval
310460,0.363036,Corto Maltese - Secrets of Venice
310360,21.513573,Higurashi When They Cry Hou - Ch.1 Onikakushi
310110,0.7993466,NS2: Combat
310080,16.881102,Hatoful Boyfriend
310060,33.15768,Knights of Pen and Paper 2
308560,7.079709,City Quest
308520,1.1777341,Minimon
308460,12.307805,War in a Box: Paper Tanks
308440,5.084976,Pushcat
308420,24.691921,Ziggurat
308380,2.672344,Airship Dragoon
308360,11.706099,LogiGun
308270,27.324848,Buzz Aldrin's Space Program Manager
308180,45.012863,Jacob Jones and the Bigfoot Mystery : Episode 2
308173,8.556552,Hegemony III: Clash of the Ancients
308080,7.6207075,Altitude0: Lower & Faster
308040,12.664894,Back to Bed
307980,21.556303,Cricket Captain 2014
307880,26.69666,Savage Lands
307780,18.170374,Mortal Kombat X
307690,18.073507,Sleeping Dogs: Definitive Edition
307670,9.4498415,Hard West
307620,2.3403223,Curses 'N Chaos
307600,6.395586,Chainsaw Warrior: Lords of the Night
307590,12.741943,Penarium
307580,32.44688,Technobabylon
307570,14.4393425,A Golden Wake
307430,6.885984,Reversi
307270,2.3227487,Super Lemonade Factory
307230,25.827042,Unknown
307210,4.574478,Will Fight for Food: Super Actual Sellout: Game of the Hour
307190,14.8547,Nicole (otome version)
307170,7.8434834,Borealis
307130,9.142216,Asteria
307090,5.536135,Fancy Skulls
307050,24.810894,Shan Gui (??)
307030,3.6718004,Fractured Soul
307010,22.701416,Northmark: Hour of the Wolf
306950,6.991216,Heroes & Legends: Conquerors of Kolhar
306700,27.78817,Iron Fisticle
306680,23.538746,Lexica
306670,16.141424,Overlord: Fellowship of Evil
306660,36.89323,Ultimate General: Gettysburg
306550,10.37668,Runers
306440,17.427303,Oblitus
306260,14.230394,Selknam Defense
306020,6.268987,Bloons TD 5
305980,6.823962,Heavy Fire: Afghanistan
305960,0.07032472,Dragon: The Game
305940,8.397181,Project AURA
305920,10.280045,Another Perspective
305820,5.562048,Cute Things Dying Violently
305800,5.486756,POP: Methodology Experiment One
305780,2.4107792,Echo of the Wilds
305640,22.011484,Shattered Planet
305620,10.699849,The Long Dark
305500,10.094379,Trapped Dead: Lockdown
305490,3.4935448,Heileen 3: New Horizons
305480,5.971832,Heileen 2: The Hands Of Fate
305380,10.629907,Blue Estate The Game
305260,11.66847,Battle Islands
305070,12.545393,FIST OF AWESOME
305050,5.346884,Outland
305010,1.9765499,Toxic Bunny HD
304950,23.811924,Castaway Paradise Complete Edition
304930,12.136158,Unturned
304910,14.826164,Sky Gamblers: Storm Raiders
304730,26.504114,Train Fever
304670,11.938962,Aeon Command
304650,9.647023,SUNLESS SEA
304580,15.181095,CITYCONOMY: Service for your City
304460,18.228184,Qora
304410,55.121216,Hexcells Infinite
304290,11.114796,Heroes Rise: The Hero Project
304240,18.123335,Resident Evil / biohazard HD REMASTER
304170,5.1947184,Kick-Ass 2
304150,1.3654671,Bloodbath
303940,30.733099,CAPSULE
303910,2.470451,Time of Fury
303880,24.048027,Triblaster
303870,26.47919,Blinding Dark
303860,4.120652,Machines At War 3
303840,4.713882,Point Perfect
303830,5.5225387,Motorcycle Club
303820,9.774943,Rugby 15
303800,4.521263,The Witcher Adventure Game
303790,19.247368,Faery - Legends of Avalon
303720,10.000011,#KILLALLZOMBIES
303690,5.1566677,FATE: The Cursed King
303680,5.5427904,FATE: The Traitor Soul
303550,21.471725,Adventures of Pip
303530,0.0614628,Sentris
303510,5.6226287,Dungeons: The Eye of Draconus
303470,13.877632,Rush for Glory
303430,12.531419,Roundabout
303340,2.1203468,Concursion
303310,29.149767,The House in Fata Morgana
303260,6.235679,TRISTOY
302970,23.429834,Radiant Defense
302950,20.972631,Heileen 1: Sail Away
302870,8.790343,Stained
302850,11.979852,Team Indie
302790,13.271787,Momodora III
302710,18.98328,BlazeRush
302690,21.129362,Metal Dead
302610,19.583813,Boson X
302510,23.239523,Ryse: Son of Rome
302440,26.725565,Roadside Assistance Simulator
302310,5.3616505,Dungeon of Elements
302290,12.184408,Infinite Game Works Episode 0
302270,4.748687,Dungeon Defenders Eternity
302060,7.0899343,Trucks & Trailers
301990,7.2893705,School Bus Fun
301970,5.246274,Screencheat
301920,17.094912,War of the Human Tanks - ALTeR
301910,22.031696,Saints Row: Gat out of Hell
301860,20.627783,Submerged
301750,0.34763265,RADical ROACH Deluxe Edition
301650,8.308498,Battlezone 98 Redux
301640,16.812195,Zombie Army Trilogy
301560,8.06075,White Night
301540,2.4679503,Rhythm Destruction
301460,36.850986,Electronic Super Joy: Groove City
301420,10.779653,Third Eye Crime
301380,31.968636,Date Warp
301360,2.556711,Kill Fun Yeah
301300,37.79929,Chicken Invaders 4
301250,3.2211518,SPORT1 Live : Duel
301220,11.184146,Legends of Persia
301200,12.192841,Frederic: Evil Strikes Back
301190,19.045397,Frederic: Resurrection of Music
301150,20.390837,The Treasures of Montezuma 4
301050,5.9985847,Night Shift
300840,27.425776,JUJU
300760,2.6033154,Epsilon
300620,20.79718,Flyhunter Origins
300610,12.607487,Pure Pool
300580,8.955926,GALAK-Z
300570,9.057342,Infinifactory
300550,14.078296,Shadowrun: Dragonfall - Director's Cut
300540,3.639082,Sweet Lily Dreams
300400,23.131187,Unpossible
300380,11.812523,Road Redemption
300360,11.175638,Evil Pumpkin: The Lost Halloween
300340,7.137065,Lemma
300320,2.3777165,The Few
300300,10.289368,Ichi
300280,2.171226,Adventurezator: When Pigs Fly
300220,6.5158544,Victim of Xen
300200,0.84874547,Urban Legends™
300060,9.310803,ADR1FT
299720,10.5888605,Terrorhedron
299680,52.12495,Tengami
299660,22.727262,6180 the moon
299540,36.61882,Heroes Rise: The Prodigy
299480,3.6947782,Rogue Stormers
299460,9.369061,Woodle Tree Adventures
299440,3.3583257,Rooks Keep
299420,3.477812,CubeGun
299380,10.491071,Masquerade: The Baubles of Doom
299360,9.192654,Block N Load
299340,6.675382,Habitat
299250,23.499157,European Ship Simulator
299090,33.73142,Cosplay Maker
298950,22.408699,Darkness Within 2: The Dark Lineage
298930,23.073645,Darkness Within 1: In Pursuit of Loath Nolder
298890,19.288475,Adventure Time: The Secret Of The Nameless Kingdom
298850,3.6897075,Millennium 5 - The Battle of the Millennium
298840,7.747737,Millennium 4 - Beyond Sunset
298830,7.053152,Millennium 3 - Cry Wolf
298820,6.484376,Millennium 2 - Take Me Higher
298790,24.284245,Rock Boshers DX: Directors Cut
298630,3.0009377,The Escapists
298600,5.8052306,Lovely Planet
298520,9.290642,Orbital Gear
298480,15.558248,Victory At Sea
298420,30.004862,Dreii
298400,30.47161,Knightmare Tower
298360,11.538687,Immortal Defense
298340,10.8633995,FLASHOUT 2
298260,6.002437,Only If
298160,4.848609,Eldevin
298050,0.0013482396,Master of Orion
297920,6.203088,Space Colony: Steam Edition
297740,1.3590207,Overruled!
297590,16.692543,Monsters Ate My Birthday Cake
297490,9.559679,Spy Chameleon - RGB Agent
297450,8.243937,Zombies on a Plane
297410,1.710608,Trace Vector
297370,21.240639,Hero of Many
297330,14.443547,Arcadecraft
297290,6.0601063,Detective Case and Clown Bot in: Murder in the Hotel Lisbon
297270,0.0,Exodus Wars: Fractured Empire
297130,9.816999,Titan Souls
297120,13.535015,Heavy Bullets
297020,18.20008,The Culling Of The Cows
297000,4.930003,Heroes® of Might & Magic® III - HD Edition
296970,24.170095,Renowned Explorers: International Society
296930,5.2833433,Ascendant
296910,0.01986796,8BitBoy™
296870,17.448423,Dreaming Sarah
296850,4.6280193,Al Emmo and the Lost Dutchman's Mine
296830,23.185446,Lucius II
296810,1.28755,Jump Tanks
296770,16.068869,Real Boxing™
296730,6.9692383,Viktor
296710,10.095937,Monstrum
296630,22.39356,Kraven Manor
296590,4.100559,Draconian Wars
296570,7.5557346,Lords of Xulima
296550,19.318178,Niko: Through The Dream
296510,1.6500763,Magnetic By Nature
296490,21.847162,GemCraft - Chasing Shadows
296470,1.0789839,Mount Your Friends
296220,19.786737,Farm Frenzy 4
296150,13.480667,G-Ball
296070,8.571472,MIND: Path to Thalamus Enhanced Edition
296050,5.1500053,Battlepaths
296030,3.8895736,Qasir al-Wasat: International Edition
295930,4.707202,Swipecart
295870,5.2491236,The Dungeoning
295850,10.710349,Vlad the Impaler
295790,27.816778,Never Alone (Kisima Ingitchuna)
295750,3.424816,The Floor is Jelly
295730,8.737898,Sweezy Gunner
295690,2.5712478,PARTICLE MACE
295630,5.3118935,Defense Zone 2
295550,0.6500864,Royal Quest
295490,6.0384207,Schrödinger’s Cat And The Raiders Of The Lost Quark
295110,1.1282001E-5,H1Z1 : Just Survive
294860,10.42603,Valkyria Chronicles™
294830,10.862407,RECYCLE
294810,5.046995,BlazBlue: Continuum Shift Extend
294750,13.895688,Anomaly Defenders
294460,6.046768,Fenix Rage
294440,3.8056102,Shadowgate (2014)
294370,9.865504,Crowntakers
294230,7.0006166,Millie
294190,1.1609597,A-Men 2
294160,17.103645,Galcon 2: Galactic Conquest
294140,10.16523,They Breathe
294060,7.087461,Aaru's Awakening
294040,45.920525,Loot Hero DX
294020,4.0617137,Merchants of Kaidan
294000,6.59283,Knight Squad
293960,19.541332,Spice Road
293940,12.583724,Kill The Bad Guy
293920,25.433163,Spirited Heart Deluxe
293900,4.086127,Pivvot
293860,3.8782036,White Noise Online
293740,18.485916,Road Not Taken
293680,26.096386,Cinders
293660,9.536991,TRI: Of Friendship and Madness
293600,4.08778,Arson and Plunder: Unleashed
293540,6.0413446,Guns and Robots
293520,21.180758,Carnivores: Dinosaur Hunter Reborn
293500,4.8531356,Amazing World™
293480,0.042943,FRONTIERS
293460,8.3245125,I Shall Remain
293420,6.2723765,Heldric - The legend of the shoemaker
293340,6.168681,The Good Life
293280,10.0819435,Wander
293260,4.2818584,Card Hunter
293240,16.19373,Cosmochoria
293220,2.82023,H-Hour: World's Elite
293200,4.809907,Sentinel
292910,17.922832,Deponia: The Complete Journey
292600,11.199621,Duet
292570,10.577523,Chompy Chomp Chomp
292500,6.0414424,Kero Blaster
292480,5.1220007,Magical Battle Festa
292400,4.7818317,Unrest
292370,1.7024325,DarkEnd
292330,0.0243309,Starship Corporation
292200,9.74349,Crazy Plant Shop
292140,18.735806,FINAL FANTASY® XIII-2
292120,18.032356,FINAL FANTASY® XIII
292090,14.453666,Rube Works: The Official Rube Goldberg Invention Game
292030,17.622501,The Witcher® 3: Wild Hunt
291930,12.30865,Industry Empire
291910,22.641916,Firefighters 2014
291860,16.139845,Pit People
291710,6.1448355,The Lost Crown
291650,8.355523,Pillars of Eternity
291610,9.25618,Growing Pains
291480,3.3630939,Warface
291430,3.0205138,Lost Marbles
291390,6.7404404,Three Dead Zed
291370,19.545116,Undead Overlord
291190,4.7075286,Heroes of Steel RPG
291170,10.531381,Royal Defense
291130,24.802843,Akane the Kunoichi
291090,0.0,I Get This Call Every Day
291070,9.706745,Slip
291050,5.3612986,Planet Stronghold
291030,13.0474,Always Remember Me
291010,5.731034,The Hat Man: Shadow Ward
290990,10.583515,Flower Shop: Summer In Fairbrook
290970,21.444515,1849
290890,26.281572,You Must Build A Boat
290870,5.3405647,Steam Squad
290810,1.40797,Colossal Kaiju Combat™: Kaijuland Battles
290790,5.285863,Grey Goo
290770,21.050943,The Fall
290730,1.2306168,My Lands: Black Gem Hunting
290710,6.600467,Cloud Chamber
290530,3.8940048,Clandestine
290490,1.9688871,The Flock
290440,8.938806,QUALIA 3: Multi Agent
290380,35.00443,Micron
290340,13.852955,Armello
290320,7.215886,Project Temporality
290300,20.256496,Rebel Galaxy
290260,34.515114,Sokobond
290080,7.0867405,Life is Feudal: Your Own
289950,15.694493,Construction Simulator 2015
289930,18.714743,TransOcean: The Shipping Company
289910,25.405432,Ropeway Simulator 2014
289760,9.339605,ROCKETSROCKETSROCKETS
289690,16.546816,LARA CROFT AND THE TEMPLE OF OSIRIS™
289520,19.451021,King's Bounty: Dark Side
289130,6.2661657,Endless Legend™
289090,31.692938,Ampu-Tea
288930,37.350464,The Charnel House Trilogy
288880,10.29589,Pineview Drive
288470,21.730785,Fable Anniversary
288370,15.992181,Strike Suit Zero: Director's Cut
288260,0.72767013,Conflicks - Revolutionary Space Battles
288220,6.4702253,Backstage Pass
288160,72.41776,The Room
288140,1.7520361,Jack Nicklaus Perfect Golf
288120,7.208393,Dungeonmans
288100,0.41928703,MechRunner
288060,19.310654,Whispering Willows
288040,50.4404,Actual Sunlight
288020,8.796886,Rex Rocket
287980,16.543472,Mini Metro
287920,3.482784,Mortal Online
287860,1.6851286,8-Bit Commando
287840,13.043687,TY the Tasmanian Tiger 4
287780,11.621268,Derrick the Deathfin
287700,34.278885,METAL GEAR SOLID V: THE PHANTOM PAIN
287600,18.33313,Sunset
287580,17.695059,Pandora: First Contact
287450,8.0305195,Rise of Nations: Extended Edition
287390,23.815804,Metro: Last Light Redux
287340,18.702398,Colin McRae Rally
287290,9.635271,Resident Evil Revelations 2 / Biohazard Revelations 2
287260,31.543633,Toybox Turbos
287120,2.5046425,Ionball 2: Ionstorm
287100,11.055532,Chaos Domain
